workload,rate,repeat,policy,throughputRps,dropRate,meanLatencySeconds,p95LatencySeconds,p99LatencySeconds,p95QueueWaitSeconds,shortP95LatencySeconds,longP95LatencySeconds,sloAttainment,oversubscribedFraction,meanActive
heavy-tail,2.5,14,estimated-token-budget,2.388888888888889,0,0.5467906578554192,2.8335506330305122,5.577194386391568,0.34567079715269244,0.494143181752122,5.577194386391568,0.9875968992248062,0.006682901410440847,1.077438031002034
heavy-tail,2.5,14,estimated-budget-shortest-first,2.388888888888889,0,0.5018647688088254,2.752749999999992,5.735444386391578,0,0.3875804587899836,5.735444386391578,0.986046511627907,0.004253122715694123,1.07450844028565
heavy-tail,2.5,14,underestimated-token-budget,2.388888888888889,0,0.5412602632368753,2.752749999999992,6.234020812622674,0,0.4447499999999991,6.234020812622674,0.9875968992248062,0.0272467441779883,1.2297882024202178
heavy-tail,2.5,14,overestimated-token-budget,2.388888888888889,0,0.569002693064206,2.3961166893162726,4.334426030567727,1.7006463265183243,1.6734942676741866,4.00385342073605,0.9953488372093023,0,0.7128071547351291
heavy-tail,2.5,14,oracle-token-budget,2.388888888888889,0,0.5354873080152273,2.6268167271581717,4.309247042777741,1.4174015768140578,0.8604044648195099,4.309247042777741,0.9922480620155039,0,0.9376003645562531
heavy-tail,2.5,15,request-count-16,2.3740740740740742,0,0.46748034557014817,2.363123618953523,5.33823303236521,0,0.394999999999996,6.436720760479112,0.9890795631825273,0.049110830328024546,1.2315251265464278
heavy-tail,2.5,15,estimated-token-budget,2.3740740740740742,0,0.4642624571951042,2.2682499999999948,4.9224202427771075,0,0.5187497092662738,4.947818932164118,0.9921996879875195,0.015576433208000388,1.0699297082779564
heavy-tail,2.5,15,estimated-budget-shortest-first,2.3740740740740742,0,0.44302181780562366,2.193104040743549,4.935670242777107,0,0.3590849128415101,4.947818932164118,0.9921996879875195,0.01222260286551953,1.0628776871227117
heavy-tail,2.5,15,underestimated-token-budget,2.3740740740740742,0,0.46595029124521276,2.363123618953523,5.33823303236521,0,0.394999999999996,6.057499897015944,0.9890795631825273,0.04810890799685288,1.2233001724458168
heavy-tail,2.5,15,overestimated-token-budget,2.3740740740740742,0,0.49826027833573633,2.425490663127505,4.265448214127105,1.396871034759613,1.2724619862600832,4.440308466342373,0.9968798751950078,0,0.7498012940996951
heavy-tail,2.5,15,oracle-token-budget,2.3740740740740742,0,0.5005085747463188,2.5798829810258894,4.325121034759661,0.8764196425503599,0.9385427160627557,4.408778461665889,0.9953198127925117,0,0.9278556442713686
heavy-tail,2.5,16,request-count-16,2.414814814814815,0,0.4520710932993957,2.291499999999999,3.863480693555175,0,0.39512249573670033,3.863480693555175,0.9969325153374233,0.0017485389044027274,1.0406948247090215
heavy-tail,2.5,16,estimated-token-budget,2.414814814814815,0,0.4513596314055502,2.2804520957722616,3.863480693555175,0,0.3980953038126387,3.863480693555175,0.9969325153374233,0.0017485389044027274,1.0126885946857007
heavy-tail,2.5,16,estimated-budget-shortest-first,2.414814814814815,0,0.4469062056833947,2.2911234599483237,3.863480693555175,0,0.3856270544175686,3.863480693555175,0.9969325153374233,0.0017485389044027274,1.0123420683469897
heavy-tail,2.5,16,underestimated-token-budget,2.414814814814815,0,0.4520710932993957,2.291499999999999,3.863480693555175,0,0.39512249573670033,3.863480693555175,0.9969325153374233,0.0017485389044027274,1.0406948247090215
heavy-tail,2.5,16,overestimated-token-budget,2.414814814814815,0,0.4551065754778804,1.9267170177126403,2.9514194779675904,1.0614019123115952,0.9718710914322912,2.9514194779675904,1,0,0.7380791886824397
heavy-tail,2.5,16,oracle-token-budget,2.414814814814815,0,0.46215071773282923,2.063749999999999,3.5669765728849825,0.5554643138699475,0.6222197943328496,3.5669765728849825,1,0,0.9231859127491885
heavy-tail,2.5,17,request-count-16,2.566666666666667,0,0.762925617087083,3.6730005503212055,8.734412879865701,0,0.6950978798755614,8.402128295781836,0.9696969696969697,0.0672416075801157,1.8654656392730835
heavy-tail,2.5,17,estimated-token-budget,2.566666666666667,0,0.845258426877748,3.916042002733491,6.790478049873727,1.6555259900958248,2.0931619322567343,6.5588742479882,0.9725829725829725,0.01204690186038351,1.5581197190851683
heavy-tail,2.5,17,estimated-budget-shortest-first,2.566666666666667,0,0.6909558899399285,3.46875999328536,7.037816881557333,0.08492217537416025,0.4813765342093461,6.925775942031642,0.9711399711399712,0.012457162529609453,1.5147836680732691
heavy-tail,2.5,17,underestimated-token-budget,2.566666666666667,0,0.762804935675233,3.6730005503212055,8.642965272746437,0,0.6969616848445312,8.402128295781836,0.9696969696969697,0.06721933151587514,1.8604477653119404
heavy-tail,2.5,17,overestimated-token-budget,2.566666666666667,0,0.9580987880287491,3.6696448137068245,5.011132679039079,2.877293845947726,3.10568216612306,4.877098782990174,0.98989898989899,0,0.9662565985934767
heavy-tail,2.5,17,oracle-token-budget,2.566666666666667,0,0.887367445249641,3.9002245623280203,5.730132679039073,2.2094818594108006,2.5736363642409685,5.612987386766463,0.9812409812409812,0,1.3627938164904168
heavy-tail,2.5,18,request-count-16,2.7925925925925927,0,0.82633215024248,4.328949188035395,8.007561974595546,0,0.7331837010213462,7.95898628454114,0.9655172413793104,0.07522199760314338,2.262283912483389
heavy-tail,2.5,18,estimated-token-budget,2.7925925925925927,0,0.8995822460525924,3.97602439568152,5.921169511240009,2.0003584868412787,2.309124049475372,5.799850801737534,0.9774535809018567,0.009780640470721896,1.7187825584779304
heavy-tail,2.5,18,estimated-budget-shortest-first,2.7925925925925927,0,0.7280057336122324,3.9642510777687505,6.360123791952333,0.8208527687989147,0.4935000000000116,6.230085840285369,0.9748010610079576,0.007336434871953197,1.6946051412199417
heavy-tail,2.5,18,underestimated-token-budget,2.7925925925925927,0,0.8447314364316175,4.328949188035395,7.647640201711965,0.3246806292805786,1.0306851398712524,7.4206395924937425,0.9694960212201591,0.05471493955841663,2.1377751248738996
heavy-tail,2.5,18,overestimated-token-budget,2.7925925925925927,0,0.9832108842128038,3.7033353822787376,4.846944188493012,3.1062418283395914,3.2712021811994205,4.573814666237524,0.9920424403183024,0,1.0434562376414491
heavy-tail,2.5,18,oracle-token-budget,2.7925925925925927,0,0.9091436449838435,3.770652640633031,6.035801312298304,2.065015997672276,2.472066695190165,5.996064666237487,0.9761273209549072,0,1.5752451206406786
heavy-tail,2.5,19,request-count-16,2.4407407407407407,0,0.5212023078946828,2.7815625655330223,6.294773639648241,0,0.44708023146895925,6.294773639648241,0.9848254931714719,0.03756606457916507,1.4376800185420415
heavy-tail,2.5,19,estimated-token-budget,2.4407407407407407,0,0.5171631063681489,2.5700048274159997,5.327320429532136,0.23137758801351538,0.5046720630972175,5.327320429532136,0.9863429438543247,0.00975119114447838,1.2816235797486029
heavy-tail,2.5,19,estimated-budget-shortest-first,2.4407407407407407,0,0.4912542087284185,2.5742856831565177,5.56102372157622,0,0.3934170429631365,5.56102372157622,0.9863429438543247,0.008287251242923609,1.2724189224965767
heavy-tail,2.5,19,underestimated-token-budget,2.4407407407407407,0,0.5205640032509737,2.7815625655330223,6.246558454776505,0,0.44708023146895925,6.246558454776505,0.9848254931714719,0.03753120353372279,1.4351601452073086
heavy-tail,2.5,19,overestimated-token-budget,2.4407407407407407,0,0.5535702677508922,2.424969298426163,3.869157029225761,1.6134533554629797,1.6326921561347518,3.869157029225761,0.9984825493171472,0,0.8079990377661527
heavy-tail,2.5,19,oracle-token-budget,2.4407407407407407,0,0.5395611639600519,2.5615295738647887,4.57487832396049,0.9730555611284046,1.1390793315264887,4.57487832396049,0.9939301972685888,0,1.1135703138264574
heavy-tail,2.5,20,request-count-16,2.537037037037037,0,0.6094121578430283,3.135528707733556,5.799497398439968,0,0.46339774535832134,5.546257749589131,0.9824817518248176,0.0295325347101656,1.5148989460881845
heavy-tail,2.5,20,estimated-token-budget,2.537037037037037,0,0.6531365114386439,3.0238303455548134,6.569631843088203,0.7139617852495803,0.875458274641673,5.780771664602895,0.9854014598540146,0.004229885963717433,1.3743520866120154
heavy-tail,2.5,20,estimated-budget-shortest-first,2.537037037037037,0,0.5844311695428493,2.992972597988583,6.569631843088175,0,0.4440000000000026,5.780771664602895,0.9854014598540146,0.005289362547664984,1.3660308506915648
heavy-tail,2.5,20,underestimated-token-budget,2.537037037037037,0,0.6094121578430283,3.135528707733556,5.799497398439968,0,0.46339774535832134,5.546257749589131,0.9824817518248176,0.0295325347101656,1.5148989460881845
heavy-tail,2.5,20,overestimated-token-budget,2.537037037037037,0,0.7273718280083361,3.0708620952273122,5.099835451206729,2.070447049989866,2.1329152939968736,3.7035040480532615,0.9854014598540146,0,0.871025874127178
heavy-tail,2.5,20,oracle-token-budget,2.537037037037037,0,0.675061503441634,3.100680680235243,4.75796913711369,1.3318966967628967,1.4375899691722793,4.421033183559246,0.9912408759124087,0,1.202086481428691
heavy-tail,2.5,21,request-count-16,2.6259259259259258,0,0.5013071321659828,2.85850620446152,5.360428459082414,0,0.42224999999999113,5.629122281651178,0.9844851904090268,0.01256012594303779,1.2688133171528062
heavy-tail,2.5,21,estimated-token-budget,2.6259259259259258,0,0.509089191907721,2.605824933012883,4.840875600434515,0.2727123109049927,0.63276323439392,5.037638220701723,0.9915373765867419,0.006846529338375375,1.1678158799237464
heavy-tail,2.5,21,estimated-budget-shortest-first,2.6259259259259258,0,0.47844403024428045,2.6134105030772616,4.9565427331292256,0,0.39717710362168646,5.090711771630097,0.9901269393511989,0.006846529338375375,1.1617956485819376
heavy-tail,2.5,21,underestimated-token-budget,2.6259259259259258,0,0.5013071321659828,2.85850620446152,5.360428459082414,0,0.42224999999999113,5.629122281651178,0.9844851904090268,0.01256012594303779,1.2688133171528062
heavy-tail,2.5,21,overestimated-token-budget,2.6259259259259258,0,0.5735129891404375,2.471894034743471,3.5732469026988696,1.836076854579872,1.939110113151827,3.6342533637202905,0.998589562764457,0,0.804572311614106
heavy-tail,2.5,21,oracle-token-budget,2.6259259259259258,0,0.5339047813313371,2.4237409521312117,4.46947216105405,1.2559495741601836,1.3709495741601927,4.654459332345425,0.9943582510578279,0,1.0326908231015912
heavy-tail,2.5,22,request-count-16,2.337037037037037,0,0.5582462571082136,2.7868014627532602,5.830519587600918,0,0.46606539848903594,5.830519587600918,0.9825673534072901,0.009904278230987381,1.273962944701921
heavy-tail,2.5,22,estimated-token-budget,2.337037037037037,0,0.5592258120854205,2.790402736669577,5.26305662377861,0.2825591317056535,0.6055244378047604,5.26305662377861,0.9889064976228209,0.0005270640710725363,1.182840799661384
heavy-tail,2.5,22,estimated-budget-shortest-first,2.337037037037037,0,0.5356961666326705,2.790402736669577,5.271679924281116,0,0.4259999999999877,5.271679924281116,0.9889064976228209,0.0005270640710725363,1.1743034685344242
heavy-tail,2.5,22,underestimated-token-budget,2.337037037037037,0,0.5582462571082136,2.7868014627532602,5.830519587600918,0,0.46606539848903594,5.830519587600918,0.9825673534072901,0.009904278230987381,1.273962944701921
heavy-tail,2.5,22,overestimated-token-budget,2.337037037037037,0,0.6133351139625229,2.4309089537564432,3.702467947545017,1.7404272163362862,1.789789872237293,3.702467947545017,1,0,0.7872182092718732
heavy-tail,2.5,22,oracle-token-budget,2.337037037037037,0,0.5863376112455713,2.627387611291738,4.383829227476269,1.1718097963333207,1.3164739991934198,4.383829227476269,0.993660855784469,0,1.066270783345518
heavy-tail,2.5,23,request-count-16,2.5,0,0.5730139855285451,2.8559908176839883,7.091021840417227,0,0.4889600731036978,7.091021840417227,0.9792592592592593,0.0368186761827896,1.4713172163053851
heavy-tail,2.5,23,estimated-token-budget,2.5,0,0.5891678571630774,3.009960423681349,5.175726574695005,0.8173152228036997,0.7632837776738484,5.175726574695005,0.9896296296296296,0.00835765001641514,1.2795092794096028
heavy-tail,2.5,23,estimated-budget-shortest-first,2.5,0,0.531736204056747,2.8440165684571923,5.307461508242227,0,0.41420304971535415,5.307461508242227,0.9851851851851852,0.007388335353880401,1.2740196669963977
heavy-tail,2.5,23,underestimated-token-budget,2.5,0,0.579036183896589,2.846981148173711,6.9694754648973,0,0.47399999999998954,6.9694754648973,0.9807407407407407,0.03069831401431089,1.4330760929307003
heavy-tail,2.5,23,overestimated-token-budget,2.5,0,0.6536088525664824,3.036957795163005,4.681437649947213,2.0962201787232715,2.07529287222431,4.318183121315769,0.9955555555555555,0,0.8302624570550179
heavy-tail,2.5,23,oracle-token-budget,2.5,0,0.6114774207468586,3.0517499999999984,4.817260833251169,1.480862825454608,1.4703337738449989,4.817260833251169,0.9925925925925926,0,1.0903049529226185
heavy-tail,2.5,24,request-count-16,2.5,0,0.5766365384655011,2.7378285712808577,6.81144100889361,0,0.5558137793182709,6.81144100889361,0.9762962962962963,0.04537759289405875,1.358273300892436
heavy-tail,2.5,24,estimated-token-budget,2.5,0,0.6128503127770301,3.0314435735531333,6.359453197668387,1.195247452773117,0.9620133337432435,6.359453197668387,0.9866666666666667,0.005301058559525567,1.154235313690722
heavy-tail,2.5,24,estimated-budget-shortest-first,2.5,0,0.53306426945027,2.6722044607661246,6.521860678204121,0,0.4516424612305059,6.521860678204121,0.9837037037037037,0.0029476329818052187,1.139418445143954
heavy-tail,2.5,24,underestimated-token-budget,2.5,0,0.5774530777153021,2.7378285712808577,6.713436623398394,0,0.5591206371172461,6.713436623398394,0.9792592592592593,0.04502391069693657,1.3435968337390105
heavy-tail,2.5,24,overestimated-token-budget,2.5,0,0.6841709607630285,2.950255500463669,5.6079095217585575,2.5413101526545177,2.6378101526545095,4.866816164065028,0.9837037037037037,0,0.7820206598112255
heavy-tail,2.5,24,oracle-token-budget,2.5,0,0.7061116123253344,3.019709847049114,6.467201599444479,2.1871436543589198,2.5656103826265735,5.453066164065035,0.9822222222222222,0,1.0782361915245362
heavy-tail,2.5,25,request-count-16,2.5555555555555554,0,0.5392993203151967,2.5898048030148146,4.941859758093742,0,0.4437499999999943,4.90231935446608,0.991304347826087,0.007536668896694116,1.3492591450061737
heavy-tail,2.5,25,estimated-token-budget,2.5555555555555554,0,0.5263717485280626,2.5735136221563337,4.593338847085079,0,0.45599999999998886,4.4702140517119915,0.9942028985507246,0.0009056004320139579,1.2494437622572347
heavy-tail,2.5,25,estimated-budget-shortest-first,2.5555555555555554,0,0.5181551515418674,2.573513622156341,4.593338847085022,0,0.4242039781902065,4.4702140517119915,0.9942028985507246,0.00009551865772327152,1.2484562350827826
heavy-tail,2.5,25,underestimated-token-budget,2.5555555555555554,0,0.5370222996044899,2.5898048030148146,4.733381350627383,0,0.4437499999999943,4.7164568350448945,0.991304347826087,0.006882515069551416,1.3411088587008388
heavy-tail,2.5,25,overestimated-token-budget,2.5555555555555554,0,0.5733917351570845,2.240701753493994,3.109062497643663,1.4904914321693497,1.3371252703234688,3.045440957190806,1,0,0.8372939319330572
heavy-tail,2.5,25,oracle-token-budget,2.5555555555555554,0,0.5428074832256667,2.538677108177815,4.024175001599076,0.6789890684267164,0.8020178360707177,4.018143461583492,0.9985507246376811,0,1.1784419838437323
heavy-tail,2.5,26,request-count-16,2.562962962962963,0,0.40966747159974487,2.0065627896595686,4.133659683262792,0,0.38182221968205,4.133659683262792,0.9971098265895953,0.0015840687604527035,1.0574274652436857
heavy-tail,2.5,26,estimated-token-budget,2.562962962962963,0,0.4095582205056018,1.9671849982633347,4.133659683262792,0,0.38999999999998636,4.133659683262792,0.9971098265895953,0.0004487631748162442,1.037635046177584
heavy-tail,2.5,26,estimated-budget-shortest-first,2.562962962962963,0,0.4047974811256762,2.0065627896595686,4.133659683262792,0,0.375,4.133659683262792,0.9971098265895953,0.0004487631748162442,1.0349794478116932
heavy-tail,2.5,26,underestimated-token-budget,2.562962962962963,0,0.40966747159974487,2.0065627896595686,4.133659683262792,0,0.38182221968205,4.133659683262792,0.9971098265895953,0.0015840687604527035,1.0574274652436857
heavy-tail,2.5,26,overestimated-token-budget,2.562962962962963,0,0.40423688583155126,1.8708804426219103,3.012175485845944,0.8531276799744205,0.7913453662972074,2.855152627751977,1,0,0.752442142091728
heavy-tail,2.5,26,oracle-token-budget,2.562962962962963,0,0.40406519535749313,1.9671849982633347,3.3661358509248203,0,0.38999999999998636,3.3661358509248203,0.9971098265895953,0,0.9631082171745996
heavy-tail,2.5,27,request-count-16,2.5703703703703704,0,0.48694458797283424,2.384574331618012,5.798368870926666,0,0.3857500000000016,5.798368870926666,0.9884726224783862,0.0313598136633981,1.2450983363933152
heavy-tail,2.5,27,estimated-token-budget,2.5703703703703704,0,0.49000425934165015,2.384574331618012,5.350310710394041,0,0.4101413660679043,5.350310710394041,0.9899135446685879,0.007641131264845204,1.138704395236675
heavy-tail,2.5,27,estimated-budget-shortest-first,2.5703703703703704,0,0.46777920170436,2.3331717192167574,5.4116093528135565,0,0.35744301123958166,5.4116093528135565,0.9884726224783862,0.007401993348923938,1.1353704020071962
heavy-tail,2.5,27,underestimated-token-budget,2.5703703703703704,0,0.49041266496555125,2.384574331618012,5.397849532871163,0,0.39784431178185287,5.397849532871163,0.9870317002881844,0.027850744272960876,1.2366036741982256
heavy-tail,2.5,27,overestimated-token-budget,2.5703703703703704,0,0.5318035045132152,2.2927500000000123,4.1371021170392055,1.5427491806442362,1.5276813995832015,4.1371021170392055,0.9985590778097982,0,0.7761894240244042
heavy-tail,2.5,27,oracle-token-budget,2.5703703703703704,0,0.5076132616597953,2.3331717192167574,4.410648133683964,0.9906895052279197,0.9752254458070411,4.410648133683964,0.9927953890489913,0,1.0273382421468726
heavy-tail,2.5,28,request-count-16,2.5592592592592593,0,0.6217430291059972,3.068653304173253,6.482778964859875,0,0.6304113577748041,6.046388394028412,0.9826338639652678,0.023093150665099687,1.5020827122218436
heavy-tail,2.5,28,estimated-token-budget,2.5592592592592593,0,0.6546603757650048,2.8803118420456144,6.22099138644856,0.7779218803740946,1.117749788524577,4.938271399251391,0.9898697539797395,0.008306172642010692,1.3519892828747442
heavy-tail,2.5,28,estimated-budget-shortest-first,2.5592592592592593,0,0.5912329946933451,2.820115744391188,6.4378954159578825,0,0.5289104017870869,5.185453861420285,0.9884225759768451,0.007853595597535859,1.3377371827074969
heavy-tail,2.5,28,underestimated-token-budget,2.5592592592592593,0,0.6217430291059972,3.068653304173253,6.482778964859875,0,0.6304113577748041,6.046388394028412,0.9826338639652678,0.023093150665099687,1.5020827122218436
heavy-tail,2.5,28,overestimated-token-budget,2.5592592592592593,0,0.7252413293611181,2.762834524985948,3.8596367319857166,1.9481688025815629,2.138668802581549,3.791488280045513,0.9985528219971056,0,0.8950776099837728
heavy-tail,2.5,28,oracle-token-budget,2.5592592592592593,0,0.6661993373210265,2.9039461093149157,5.0294750853892936,1.3172793272109686,1.5580163365528392,4.93814909135088,0.9898697539797395,0,1.248114743674914
heavy-tail,2.5,29,request-count-16,2.596296296296296,0,0.4206842936424124,1.998433481226357,4.220560884696141,0,0.3877449015711818,4.239123926599689,0.9957203994293866,0.006205535860209363,1.1438744089540729
heavy-tail,2.5,29,estimated-token-budget,2.596296296296296,0,0.41978258979122035,1.9682053442032839,4.106965567014839,0,0.3997500000000116,4.239123926599746,0.9957203994293866,0.005629103374329649,1.1308932863182424
heavy-tail,2.5,29,estimated-budget-shortest-first,2.596296296296296,0,0.4193026735135815,1.9682053442032839,4.106965567014839,0,0.38936109146476383,4.239123926599746,0.9957203994293866,0.005629103374329649,1.130811677355172
heavy-tail,2.5,29,underestimated-token-budget,2.596296296296296,0,0.4206842936424124,1.998433481226357,4.220560884696141,0,0.3877449015711818,4.239123926599689,0.9957203994293866,0.006205535860209363,1.1438744089540729
heavy-tail,2.5,29,overestimated-token-budget,2.596296296296296,0,0.42956146096797854,1.806204612260828,3.013196462755488,0.9632146342368628,0.9664420760886969,3.0413203860289855,1,0,0.7778760765568512
heavy-tail,2.5,29,oracle-token-budget,2.596296296296296,0,0.41208014237716134,1.9085632584481544,3.456485732423829,0,0.43978895873115675,3.4705410370317225,0.9985734664764622,0,1.032945157958165
heavy-tail,2.5,30,request-count-16,2.5037037037037035,0,0.4712977226332316,2.215000313476338,5.739383780808907,0,0.4333004872851234,5.739383780808907,0.9881656804733728,0.05632894652143509,1.4670138873624419
heavy-tail,2.5,30,estimated-token-budget,2.5037037037037035,0,0.4716618832280592,2.215000313476338,4.942553641478611,0,0.4417431278774302,4.942553641478611,0.9911242603550295,0.014550749018451261,1.2535481590233994
heavy-tail,2.5,30,estimated-budget-shortest-first,2.5037037037037035,0,0.45963159538269865,2.215000313476338,4.942553641478668,0,0.40695482556614593,4.942553641478668,0.9911242603550295,0.01231241327993228,1.2431476305148175
heavy-tail,2.5,30,underestimated-token-budget,2.5037037037037035,0,0.4712977226332316,2.215000313476338,5.739383780808907,0,0.4333004872851234,5.739383780808907,0.9881656804733728,0.044192840163348755,1.441561050720663
heavy-tail,2.5,30,overestimated-token-budget,2.5037037037037035,0,0.5097596398178433,2.0119163729756337,3.5615032545574934,1.4588256299291231,1.4375110765165857,3.5615032545574934,0.9970414201183432,0,0.7989256926449342
heavy-tail,2.5,30,oracle-token-budget,2.5037037037037035,0,0.46909833330848405,2.068000000000005,4.274559999061935,0.6068109960893082,0.710231230649697,4.274559999061935,0.9940828402366864,0,1.095992417621154
heavy-tail,2.5,31,request-count-16,2.4074074074074074,0,0.5245306728190745,2.558017418757956,5.034117293416415,0,0.4550464394130245,5.034117293416415,0.9892307692307692,0.008299900175220747,1.1925286457014364
heavy-tail,2.5,31,estimated-token-budget,2.4074074074074074,0,0.5266795077457155,2.506750000000011,4.4909999999999854,0,0.5218137548784512,4.4909999999999854,0.9953846153846154,0.0018834521453553687,1.1315146248119063
heavy-tail,2.5,31,estimated-budget-shortest-first,2.4074074074074074,0,0.5084779887996714,2.506750000000011,4.4909999999999854,0,0.42760053745820414,4.4909999999999854,0.9953846153846154,0.0018834521453553687,1.1259626053921274
heavy-tail,2.5,31,underestimated-token-budget,2.4074074074074074,0,0.5245306728190745,2.558017418757956,5.034117293416415,0,0.4550464394130245,5.034117293416415,0.9892307692307692,0.008299900175220747,1.1925286457014364
heavy-tail,2.5,31,overestimated-token-budget,2.4074074074074074,0,0.5651025406642824,2.2745868640022593,3.2005596557334286,1.3373330676766955,1.49321221888448,3.2005596557334286,0.9984615384615385,0,0.7695872526168165
heavy-tail,2.5,31,oracle-token-budget,2.4074074074074074,0,0.5303829130645786,2.440125608703056,4.11029981554465,0.4216250674613349,0.6791193331819727,4.11029981554465,0.9953846153846154,0,1.062728973569069
heavy-tail,2.5,32,request-count-16,2.551851851851852,0,0.49682493576956416,2.24789371071563,4.627936583674398,0,0.45367077176653936,4.1490554586386565,0.9956458635703919,0.008584082055404488,1.211064692541034
heavy-tail,2.5,32,estimated-token-budget,2.551851851851852,0,0.5054505812370471,2.24789371071563,4.015950752398709,0,0.480000000000004,4.005971253268697,0.9956458635703919,0.002505764522466763,1.1565758443192085
heavy-tail,2.5,32,estimated-budget-shortest-first,2.551851851851852,0,0.48346016889563764,2.24789371071563,4.049266190726115,0,0.4236420129996077,4.015950752398709,0.9956458635703919,0.002505764522466763,1.1499704392880528
heavy-tail,2.5,32,underestimated-token-budget,2.551851851851852,0,0.49682493576956416,2.24789371071563,4.627936583674398,0,0.45367077176653936,4.1490554586386565,0.9956458635703919,0.008584082055404488,1.211064692541034
heavy-tail,2.5,32,overestimated-token-budget,2.551851851851852,0,0.5263851402186356,2.1524712532687005,3.5315177258282517,1.275877336541697,1.2869011999403313,3.086787142682738,1,0,0.7948810399795295
heavy-tail,2.5,32,oracle-token-budget,2.551851851851852,0,0.5138787832184514,2.256260233202937,3.780296446649757,0.4473999086197864,0.6233663905467779,3.5315177258282517,0.9970972423802612,0,1.058235811050863
heavy-tail,2.5,33,request-count-16,2.414814814814815,0,0.548993761304405,2.70541520173731,5.337491090180379,0,0.4563216923629625,5.337491090180379,0.9861963190184049,0.013268202150995207,1.3231712514788843
heavy-tail,2.5,33,estimated-token-budget,2.414814814814815,0,0.5527059418649881,2.542597286768853,4.96877323316869,0.09957334401526907,0.5382208427235469,4.96877323316869,0.99079754601227,0.002615906080634313,1.2324254803417658
heavy-tail,2.5,33,estimated-budget-shortest-first,2.414814814814815,0,0.5340152363606392,2.556295469338764,5.012363001586166,0,0.4414428226285736,5.012363001586166,0.9892638036809815,0.0024823720522243117,1.232968655802316
heavy-tail,2.5,33,underestimated-token-budget,2.414814814814815,0,0.548993761304405,2.70541520173731,5.337491090180379,0,0.4563216923629625,5.337491090180379,0.9861963190184049,0.013268202150995207,1.3231712514788843
heavy-tail,2.5,33,overestimated-token-budget,2.414814814814815,0,0.5695687222942489,2.332668789365428,3.673385900418751,1.4786927717565277,1.5533795269417823,3.464756915470275,0.9984662576687117,0,0.7980787820030688
heavy-tail,2.5,33,oracle-token-budget,2.414814814814815,0,0.5488443477329166,2.3988039947417263,3.897423934869437,0.7272288131654534,0.8502475817729191,3.897423934869437,0.995398773006135,0,1.1233824797269871
heavy-tail,2.5,34,request-count-16,2.3740740740740742,0,0.5748851815062309,2.8712881338415173,4.732978479480579,0,0.4519633601263422,4.732978479480579,0.9937597503900156,0.01532350592921551,1.4989802637819671
heavy-tail,2.5,34,estimated-token-budget,2.3740740740740742,0,0.5707868083233798,2.701006221506077,4.241723754353799,0.39833412438790106,0.5742500000000064,4.241723754353799,0.9921996879875195,0.004563470674384744,1.3417013016526396
heavy-tail,2.5,34,estimated-budget-shortest-first,2.3740740740740742,0,0.5527645477020933,2.7041543062823905,4.241723754353799,0,0.4329999999999927,4.241723754353799,0.9921996879875195,0.003747522484700805,1.3369184951293458
heavy-tail,2.5,34,underestimated-token-budget,2.3740740740740742,0,0.5748851815062309,2.8712881338415173,4.732978479480579,0,0.4519633601263422,4.732978479480579,0.9937597503900156,0.01532350592921551,1.4989802637819671
heavy-tail,2.5,34,overestimated-token-budget,2.3740740740740742,0,0.6128456009852729,2.2896458413360676,3.437836728367955,1.4613868956767533,1.474973338669173,3.2232428954005172,0.9984399375975039,0,0.848218282623038
