repeat,scenario,policy,parents,successRate,latencyP95,workerSecondsPerParent,orphanSecondsPerParent,orphanShare,maxQueue
158,no_timeout_control,cooperative_1000ms,427,1,10.825854986252295,16.979571469749324,0,0,63
158,no_timeout_control,cooperative_250ms,427,1,10.825854986252295,16.979571469749324,0,0,63
159,steady,no_cancel,432,0.5648148148148148,5.895269744281052,16.771474539132154,1.2190721711424084,0.07268723857869504,55
159,steady,queued_only,432,0.5648148148148148,5.895269744281052,16.771474539132154,1.2190721711424084,0.07268723857869504,55
159,steady,cooperative_1000ms,432,0.6226851851851852,5.885860222383712,16.236143560099215,0.4231382688528829,0.02606150082909819,45
159,steady,cooperative_250ms,432,0.6435185185185185,5.871244414495152,15.998364578932657,0.12106188113557144,0.007567141037340216,42
159,bursty,no_cancel,350,0.5028571428571429,5.958065641619271,16.919205199522537,3.6962459986589096,0.2184645173972604,80
159,bursty,queued_only,350,0.5542857142857143,5.947952662681502,16.199353968401564,2.143460316534549,0.13231764184643285,80
159,bursty,cooperative_1000ms,350,0.5714285714285714,5.896278174992489,15.512566028651909,0.8887528215046778,0.05729244406522686,77
159,bursty,cooperative_250ms,350,0.5742857142857143,5.873505033392661,15.250078551530285,0.24186682407688795,0.0158600379178124,76
159,no_timeout_control,no_cancel,437,1,12.026279184030173,16.875438092447617,0,0,80
159,no_timeout_control,queued_only,437,1,12.026279184030173,16.875438092447617,0,0,80
159,no_timeout_control,cooperative_1000ms,437,1,12.026279184030173,16.875438092447617,0,0,80
159,no_timeout_control,cooperative_250ms,437,1,12.026279184030173,16.875438092447617,0,0,80
160,steady,no_cancel,408,0.5024509803921569,5.790741583473277,16.601844762553178,1.9546421612912055,0.1177364437053442,52
160,steady,queued_only,408,0.5024509803921569,5.790741583473277,16.601844762553178,1.9546421612912055,0.1177364437053442,52
160,steady,cooperative_1000ms,408,0.571078431372549,5.790741583473277,15.951324277818003,0.5518954976566102,0.03459872597688199,44
160,steady,cooperative_250ms,408,0.5931372549019608,5.790741583473277,15.707324223487598,0.1501509581016149,0.009559295775985193,39
160,bursty,no_cancel,380,0.3894736842105263,5.923578931171718,16.81609165150968,5.480624223420984,0.3259154586570629,132
160,bursty,queued_only,380,0.4368421052631579,5.928686113193351,15.438811920231736,3.05018659057093,0.1975661473389558,130
160,bursty,cooperative_1000ms,380,0.4421052631578947,5.928686113193351,14.70304115690046,1.3894532412138538,0.09450107813659712,122
160,bursty,cooperative_250ms,380,0.4605263157894737,5.923578931171718,14.404679276783023,0.36711931900130007,0.02548611544534772,113
160,no_timeout_control,no_cancel,471,1,16.44500736911344,16.503697666553137,0,0,119
160,no_timeout_control,queued_only,471,1,16.44500736911344,16.503697666553137,0,0,119
160,no_timeout_control,cooperative_1000ms,471,1,16.44500736911344,16.503697666553137,0,0,119
160,no_timeout_control,cooperative_250ms,471,1,16.44500736911344,16.503697666553137,0,0,119
161,steady,no_cancel,436,0.5252293577981652,5.793352164133125,16.741406288388486,1.976433412847501,0.11805659445815593,50
161,steady,queued_only,436,0.5321100917431193,5.821037592539398,16.69561778732997,1.768563513075561,0.10592980359299403,50
161,steady,cooperative_1000ms,436,0.5756880733944955,5.866825347917597,16.11333435663334,0.5712146659803443,0.03544981152489978,50
161,steady,cooperative_250ms,436,0.591743119266055,5.787088557276121,15.858587016080204,0.1532729760976773,0.009664983137669352,48
161,bursty,no_cancel,402,0.2810945273631841,5.817327732842607,16.761357608459452,7.821385445980225,0.46663197747375634,137
161,bursty,queued_only,402,0.3781094527363184,5.817327732842607,15.04865847801442,3.7947562118284006,0.25216574735697606,112
161,bursty,cooperative_1000ms,402,0.40298507462686567,5.787088557276121,14.257840288331833,1.7338627866471326,0.12160767350340367,103
161,bursty,cooperative_250ms,402,0.42786069651741293,5.890597912498691,13.960051485599449,0.42627598873462264,0.030535416661919154,93
161,no_timeout_control,no_cancel,476,1,12.911642019805555,16.441614372963826,0,0,86
161,no_timeout_control,queued_only,476,1,12.911642019805555,16.441614372963826,0,0,86
161,no_timeout_control,cooperative_1000ms,476,1,12.911642019805555,16.441614372963826,0,0,86
161,no_timeout_control,cooperative_250ms,476,1,12.911642019805555,16.441614372963826,0,0,86
162,steady,no_cancel,447,0.5100671140939598,5.884831567055585,16.609906327027467,1.469347301158628,0.08846210642185989,47
162,steady,queued_only,447,0.5100671140939598,5.884831567055585,16.609906327027467,1.469347301158628,0.08846210642185989,47
162,steady,cooperative_1000ms,447,0.5480984340044742,5.79201206654011,15.973307117731034,0.5145834799198523,0.032215212299314226,46
162,steady,cooperative_250ms,447,0.5816554809843401,5.813556637713873,15.721659842670261,0.14899927951724465,0.00947732497766201,46
162,bursty,no_cancel,369,0.3983739837398374,5.900434225005256,16.616364770050392,5.123386806044004,0.30833379484292983,109
162,bursty,queued_only,369,0.4363143631436314,5.900434225005256,15.611391237361,3.113438684012453,0.19943377477859936,108
162,bursty,cooperative_1000ms,369,0.4634146341463415,5.840960066618152,14.732958632955217,1.2360012191130532,0.0838936190554639,103
162,bursty,cooperative_250ms,369,0.48509485094850946,5.87265502864048,14.42923444908627,0.3254018928532348,0.022551570147495998,90
162,no_timeout_control,no_cancel,437,1,11.861174747184691,16.70769645980785,0,0,71
162,no_timeout_control,queued_only,437,1,11.861174747184691,16.70769645980785,0,0,71
162,no_timeout_control,cooperative_1000ms,437,1,11.861174747184691,16.70769645980785,0,0,71
162,no_timeout_control,cooperative_250ms,437,1,11.861174747184691,16.70769645980785,0,0,71
163,steady,no_cancel,472,0.336864406779661,5.881811320017675,16.932187163386367,4.530304236698732,0.2675557618743383,68
163,steady,queued_only,472,0.336864406779661,5.881811320017675,16.782677155982547,3.1253321893655026,0.18622369722767448,68
163,steady,cooperative_1000ms,472,0.4788135593220339,5.866878396882271,16.025755620182,0.7239067499213642,0.04517145818757611,57
163,steady,cooperative_250ms,472,0.5063559322033898,5.8507782601348595,15.752641399106011,0.1867629927197366,0.011855979450553333,51
163,bursty,no_cancel,379,0.44854881266490765,5.867147549246937,16.886391049724175,4.489264017603023,0.2658510041834162,103
163,bursty,queued_only,379,0.47757255936675463,5.867147549246937,15.906365543191336,2.448504799779172,0.15393238594515046,101
163,bursty,cooperative_1000ms,379,0.5118733509234829,5.904424560670634,15.101231544699392,1.0062425700266424,0.06663314624692572,96
163,bursty,cooperative_250ms,379,0.5197889182058048,5.874637729083133,14.808166140230636,0.2837516986946977,0.01916183921814631,90
163,no_timeout_control,no_cancel,438,1,10.201755337820714,16.731212962509282,0,0,56
163,no_timeout_control,queued_only,438,1,10.201755337820714,16.731212962509282,0,0,56
163,no_timeout_control,cooperative_1000ms,438,1,10.201755337820714,16.731212962509282,0,0,56
163,no_timeout_control,cooperative_250ms,438,1,10.201755337820714,16.731212962509282,0,0,56
164,steady,no_cancel,426,0.4859154929577465,5.861330743412822,16.64004568898821,1.6151929751415506,0.09706661900636653,52
164,steady,queued_only,426,0.4859154929577465,5.861330743412822,16.64004568898821,1.6151929751415506,0.09706661900636653,52
164,steady,cooperative_1000ms,426,0.5328638497652582,5.763655543983589,16.076323253798904,0.5526112713123089,0.034374232378148066,46
164,steady,cooperative_250ms,426,0.5539906103286385,5.803572219594173,15.826791864686559,0.14977592066533366,0.009463441608752078,42
164,bursty,no_cancel,356,0.41292134831460675,5.849892811302946,16.66441161447769,3.992256675279304,0.23956781479226757,91
164,bursty,queued_only,356,0.43258426966292135,5.849892811302946,15.934728980631824,2.5315095650257784,0.15886743778967002,91
164,bursty,cooperative_1000ms,356,0.45224719101123595,5.875026986217591,15.152108838482393,1.1291475870647052,0.07452082077162525,91
164,bursty,cooperative_250ms,356,0.45786516853932585,5.830504369708209,14.81121820981806,0.3138025651307552,0.021186816687552533,84
164,no_timeout_control,no_cancel,443,1,11.795499819371713,16.43380625310885,0,0,64
164,no_timeout_control,queued_only,443,1,11.795499819371713,16.43380625310885,0,0,64
164,no_timeout_control,cooperative_1000ms,443,1,11.795499819371713,16.43380625310885,0,0,64
164,no_timeout_control,cooperative_250ms,443,1,11.795499819371713,16.43380625310885,0,0,64
165,steady,no_cancel,469,0.44776119402985076,5.9205404465605795,16.72738321427546,2.48115056048687,0.14832867333184607,58
165,steady,queued_only,469,0.44776119402985076,5.9205404465605795,16.702637352034913,2.3229940523250807,0.1390794760949573,55
165,steady,cooperative_1000ms,469,0.5522388059701493,5.913285893610976,16.00704412561641,0.606792044087564,0.03790781354294525,51
165,steady,cooperative_250ms,469,0.582089552238806,5.890403779915452,15.760163570720024,0.15869316718112964,0.010069258892462086,50
165,bursty,no_cancel,389,0.39845758354755784,5.786988030193982,16.70505210138764,5.600930255491095,0.33528361489072167,126
165,bursty,queued_only,389,0.43444730077120824,5.785068106458226,15.547131215656053,3.1994439371916488,0.20578998741387025,117
165,bursty,cooperative_1000ms,389,0.480719794344473,5.681721737659814,14.734155310745686,1.3040748340079902,0.08850692873156579,113
165,bursty,cooperative_250ms,389,0.493573264781491,5.74137020770101,14.424929806075559,0.3444194305912972,0.023876679832870524,103
165,no_timeout_control,no_cancel,433,1,9.74784810823661,16.657833633986435,0,0,42
165,no_timeout_control,queued_only,433,1,9.74784810823661,16.657833633986435,0,0,42
165,no_timeout_control,cooperative_1000ms,433,1,9.74784810823661,16.657833633986435,0,0,42
165,no_timeout_control,cooperative_250ms,433,1,9.74784810823661,16.657833633986435,0,0,42
166,steady,no_cancel,461,0.3557483731019523,5.802524616908332,16.869335570664877,5.4144295778782086,0.32096282365108036,106
166,steady,queued_only,461,0.44251626898047725,5.803666839193969,16.507410356464398,2.7005353259840215,0.16359533492341372,73
166,steady,cooperative_1000ms,461,0.5075921908893709,5.840029616080052,16.02289352828483,0.7370997412126524,0.04600291076711382,55
166,steady,cooperative_250ms,461,0.5466377440347071,5.824870323037771,15.776918461507243,0.18425908516577116,0.011679028804980465,48
166,bursty,no_cancel,380,0.3973684210526316,5.850683173083297,16.737031956231334,5.311670582292202,0.31736036569582005,107
166,bursty,queued_only,380,0.4421052631578947,5.857628623514074,15.914168036886727,3.110522598829824,0.1954561866897525,107
166,bursty,cooperative_1000ms,380,0.48947368421052634,5.8425843378119,15.12534786553374,1.2219329564116486,0.08078709774312547,94
166,bursty,cooperative_250ms,380,0.5,5.8026683356698925,14.817562027684751,0.306019691007241,0.02065249940816726,82
166,no_timeout_control,no_cancel,419,1,10.924444993198904,17.009093241898846,0,0,45
166,no_timeout_control,queued_only,419,1,10.924444993198904,17.009093241898846,0,0,45
166,no_timeout_control,cooperative_1000ms,419,1,10.924444993198904,17.009093241898846,0,0,45
166,no_timeout_control,cooperative_250ms,419,1,10.924444993198904,17.009093241898846,0,0,45
167,steady,no_cancel,454,0.3502202643171806,5.85654186933678,17.072331283898414,3.802919194682287,0.22275336223524256,59
167,steady,queued_only,454,0.3568281938325991,5.7927355587068305,17.00413646299461,3.432208093451004,0.20184548041709588,59
167,steady,cooperative_1000ms,454,0.5022026431718062,5.854147342952302,16.221152681124693,0.6347068902204835,0.03912834696137489,44
167,steady,cooperative_250ms,454,0.5484581497797357,5.866874144349399,15.963803003804415,0.16246883609949583,0.010177326546862115,42
167,bursty,no_cancel,388,0.41494845360824745,5.9292507855927,17.106334012831308,4.399750346038601,0.25720007236725223,93
167,bursty,queued_only,388,0.4381443298969072,5.931790252503447,16.60017802103279,3.316135130516282,0.19976503422521527,93
167,bursty,cooperative_1000ms,388,0.47164948453608246,5.869460000514806,15.579845509896684,1.1089186355667175,0.07117648470020492,88
167,bursty,cooperative_250ms,388,0.48711340206185566,5.929169661552862,15.250315051316596,0.2767754587511394,0.01814883547125439,87
167,no_timeout_control,no_cancel,430,1,10.910390200599068,16.549819079739294,0,0,50
167,no_timeout_control,queued_only,430,1,10.910390200599068,16.549819079739294,0,0,50
167,no_timeout_control,cooperative_1000ms,430,1,10.910390200599068,16.549819079739294,0,0,50
167,no_timeout_control,cooperative_250ms,430,1,10.910390200599068,16.549819079739294,0,0,50
168,steady,no_cancel,447,0.4272930648769575,5.820425853072948,17.126744518901354,4.377415403319557,0.2555894611780173,87
168,steady,queued_only,447,0.465324384787472,5.787783549839958,16.720408513971865,2.729661367011637,0.1632532700819292,66
168,steady,cooperative_1000ms,447,0.5167785234899329,5.828787467288834,16.128098525467877,0.742532560686026,0.04603968406526616,56
168,steady,cooperative_250ms,447,0.5503355704697986,5.839528380604747,15.867632841166648,0.1895334443141317,0.011944657795610833,50
168,bursty,no_cancel,397,0.3425692695214106,5.817636142761216,17.316630402108917,7.359404026777566,0.4249905354497429,127
168,bursty,queued_only,397,0.4156171284634761,5.835651523067952,15.162017304080424,3.7090501592852045,0.24462774872885945,127
168,bursty,cooperative_1000ms,397,0.4332493702770781,5.831930951345612,14.369231943409646,1.6465118775058802,0.11458593500267368,113
168,bursty,cooperative_250ms,397,0.43828715365239296,5.817636142761216,14.063390179112874,0.4316249379713552,0.03069138610776867,104
168,no_timeout_control,no_cancel,483,1,12.714745290413589,17.008257878880052,0,0,70
168,no_timeout_control,queued_only,483,1,12.714745290413589,17.008257878880052,0,0,70
168,no_timeout_control,cooperative_1000ms,483,1,12.714745290413589,17.008257878880052,0,0,70
168,no_timeout_control,cooperative_250ms,483,1,12.714745290413589,17.008257878880052,0,0,70
169,steady,no_cancel,451,0.48337028824833705,5.877999821414107,16.805940820426,2.585706663920322,0.15385670409940067,74
169,steady,queued_only,451,0.5055432372505543,5.9285077833181425,16.655886571823466,2.0040897447055617,0.12032321041954336,68
169,steady,cooperative_1000ms,451,0.549889135254989,5.834463806296867,16.050083054926656,0.6094516534083607,0.03797186913754234,55
169,steady,cooperative_250ms,451,0.5742793791574279,5.843638103211973,15.795955039811517,0.1647267942858346,0.010428416254076662,55
169,bursty,no_cancel,379,0.3562005277044855,5.736198905613534,16.77991667434652,5.123789822222805,0.30535251882723347,121
169,bursty,queued_only,379,0.40369393139841686,5.62782754019554,15.674074393064975,3.0655358798135808,0.1955800261589886,112
169,bursty,cooperative_1000ms,379,0.44063324538258575,5.624280708946287,14.946024659369753,1.3914883427621205,0.09310089970243614,105
169,bursty,cooperative_250ms,379,0.46437994722955145,5.635173547954764,14.613212729048607,0.34641286742340127,0.02370545573012776,97
169,no_timeout_control,no_cancel,470,1,13.55750093617928,16.921996256594984,0,0,94
169,no_timeout_control,queued_only,470,1,13.55750093617928,16.921996256594984,0,0,94
169,no_timeout_control,cooperative_1000ms,470,1,13.55750093617928,16.921996256594984,0,0,94
169,no_timeout_control,cooperative_250ms,470,1,13.55750093617928,16.921996256594984,0,0,94
170,steady,no_cancel,448,0.53125,5.852267660158418,16.720034504797866,1.9112692209856526,0.11431012420681357,54
170,steady,queued_only,448,0.5334821428571429,5.841531821583338,16.69336056189162,1.8053187698505255,0.10814591604591534,54
170,steady,cooperative_1000ms,448,0.5691964285714286,5.841531821583338,16.07482837545745,0.5776251631928578,0.035933519767760505,50
